"zip","Loss"
"68822",80.391103
"68823",283.805248
"68824",4.944861
"68825",24.058035
"68826",81.696897
"68832",755.311489
"68833",9.547186
"68836",13.622503
"68840",275.750825
"68842",18.619639
"68845",432.382962
"68847",491.897091
"68850",903.42324
"68853",104.000463
"68854",125.173153
"68855",60.135729
"68860",5.739826
"68862",243.739281
"68863",49.822263
"68865",713.693642
"68866",6.706004
"68869",391.997968
"68873",32.061563
"68875",69.567499
"68883",42.137411
"68901",5253.344171
"68920",197.696542
"68922",24.117507
"68924",146.015146
"68925",56.254919
"68927",3.768377
"68930",12.631535
"68933",7.80939
"68937",12.821397
"68939",0.018574
"68945",263.931622
"68949",449.103916
"68955",1.753811
"68956",56.904379
"68958",0.001528
"68959",82.681746
"68966",36.965589
"68971",2.052436
"68975",31.626085
"68978",22.325785
"68979",1.932165
"69020",0.695658
"69022",1.910842
"69101",2932.354048
"69120",4.58771
"69123",5.12936
"69125",3.072889
"69130",37.16943
"69138",49.35989
"69141",235.490732
"69143",43.349784
"69145",38.224206
"69151",67.710755
"69154",3.65125
"69156",6.858196
"69162",1014.578677
"69163",56.7827
"69165",3768.204217
"69166",16.790579
"69167",2.847014
"69170",42.727666
"69201",718.546187
"69210",169.11077
"69301",900.67681
"69333",1.402686
"69334",1042.507338
"69336",70.911132
"69337",2166.530521
"69339",4509.657411
"69341",1129.213044
"69343",27.794878
"69345",67.61698
"69346",18.637002
"69347",8.3e-05
"69350",13.712761
"69352",1097.955333
"69357",843.536224
"69360",132.180891
"69361",22919.386578
"70001",2244433.001303
"70002",2681623.509174
"70003",946924.493383
"70005",547319.940689
"70006",786901.942706
"70030",27885.94829
"70031",20128.574764
"70032",277596.621993
"70036",39769.231328
"70037",295297.462172
"70039",32653.062693
"70040",3712.268162
"70041",13717261.854717
"70043",136631.445466
"70047",169261.236466
"70049",1544.097423
"70051",4842.373751
"70052",87976.589943
"70053",269274.127833
"70054",2491.236537
"70056",655659.412239
"70057",647477.708196
"70058",3701861.719656
"70062",903597.851058
"70065",2901114.908705
"70067",150647.212084
"70068",237616.441729
"70070",87287.533211
"70071",28079.67389
"70072",1334783.926845
"70075",15064.440372
"70079",108226.175387
"70080",12203.036732
"70081",1027842.712486
"70083",60783.642926
"70084",645628.428529
"70085",33986.537175
"70086",19072.282544
"70087",84031.272405
"70090",15770.655711
"70091",541534.432411
"70092",28077.180403
"70094",1055002.99013
"70112",1731317.1907
"70113",482952.731296
"70114",379824.194295
"70115",477381.46738
"70116",479557.096186
"70117",206818.062738
"70118",1833148.205104
"70119",963254.665225
"70121",129115.586208
"70122",1155691.625904
"70123",6047997.498312
"70124",516182.861313
"70125",255530.377412
"70126",1120473.124344
"70127",403202.28594
"70128",269652.644071
"70129",813150.09774
"70130",3892353.170658
"70131",580069.270447
"70139",5232.695576
"70148",79231.686308
"70163",3411.425985
"70165",3390.746144
"70170",2037.98283
"70301",535082.808919
"70339",1110.38359
"70341",16226.848823
"70342",23833.404933
"70343",12073.216911
"70344",31964.639128
"70345",362916.539601
"70346",145479.71089
"70353",14694.470507
"70354",538430.957154
"70355",153.000103
"70356",12070.686325
"70357",5908828.403827
"70358",871688.588461
"70359",13269.479627
"70360",710415.684875
"70361",2197.185853
"70363",600510.162976
"70364",204558.764633
"70372",360.134097
"70373",454766.709024
"70374",162166.587475
"70375",32109.766115
"70377",5249.626824
"70380",580890.247951
"70390",9350.321538
"70392",40475.25936
"70393",924.278309
"70394",24877.151155
"70395",21244.826045
"70397",6283.403537
"70401",95195.095366
"70402",26.007201
"70403",109466.017063
"70420",38400.093212
"70422",13867.322204
"70426",1178.464777
"70427",43398.574916
"70431",28556.594139
"70433",974502.509684
"70435",86642.626925
"70436",283.192328
"70437",42575.493567
"70438",11926.654545
"70441",3356.041354
"70442",259.720404
"70443",8413.824833
"70444",4712.003022
"70445",49566.137296
"70446",3865.600697
"70447",68373.067914
"70448",323900.407191
"70449",19607.748364
"70450",494.624457
"70452",75062.965859
"70453",1345.721037
"70454",53531.172083
"70455",3703.009029
"70456",548.896945
"70458",471556.388582
"70460",254413.949515
"70461",464447.100157
"70462",23221.16533
"70466",3999.525078
"70467",127.001778
"70469",2669.455961
"70471",524674.706131
"70501",121476.140956
"70503",700060.962734
"70506",465519.631813
"70507",149694.059405
"70508",645301.984631
"70510",249595.393527
"70512",13193.037295
"70514",13965.589432
"70515",1222.11745
"70516",1314.658823
"70517",62993.362849
"70518",479496.442557
"70520",52157.386565
"70522",51.931634
"70525",20618.260343
"70526",90885.93435
"70528",38737.851564
"70529",29350.032235
"70531",2316.086466
"70532",1328.423774
"70533",26599.210047
"70535",42744.059591
"70537",1.052429
"70538",89315.446665
"70542",27490.407075
"70543",1466.219416
"70544",23505.886229
"70546",22624.53791
"70548",39389.432697
"70549",14437.559408
"70552",1913.846088
"70554",5144.152747
"70555",10159.766226
"70559",8226.987442
"70560",246732.213933
"70563",120107.043538
"70570",361645.373318
"70571",641.805275
"70577",5883.555952
"70578",45823.170035
"70581",668.861202
"70582",47384.627728
"70583",49141.629424
"70584",14314.762879
"70586",21526.000374
"70589",11279.2162
"70591",5203.980274
"70592",108398.855574
"70601",1622688.471664
"70605",1816828.603891
"70607",162944.132106
"70611",42739.929597
"70615",772038.289074
"70629",234.163841
"70630",4729.798649
"70631",11375467.713465
"70633",34223.384008
"70634",50203.287947
"70637",1360.090239
"70639",70.761519
"70640",42.206431
"70643",1480.514562
"70645",1091.341668
"70647",20989.25283
"70648",7969.689056
"70650",1787.395321
"70652",742.14179
"70653",1713.03426
"70654",207.516422
"70655",1172.371013
"70656",374.942169
"70657",3006.58342
"70658",652.75941
"70660",202.258032
"70661",2132.398466
"70662",43.647445
"70663",125128.623235
"70665",1245688.453229
"70668",203402.036262
"70669",1839236.176532
"70706",50601.529216
"70710",341017.143676
"70711",7071.421475
"70714",56261.424087
"70715",1582.54336
"70719",13129.74011
"70721",53651.29952
"70722",8800.696143
"70723",2505871.875254
"70725",11097.999625
"70726",196816.510736
"70729",3585.694128
"70730",4801.671982
"70732",649.60243
"70733",3956.329083
"70734",151551.670535
"70736",417.197974
"70737",332820.316346
"70739",51860.192894
"70740",1282.75401
"70744",8599.378317
"70748",6258.469332
"70749",3067.943991
"70750",5281.425707
"70752",873.809479
"70753",121.258656
"70754",26088.074579
"70755",2776.208087
"70756",1714.589773
"70757",2800.396371
"70759",1147.288384
"70760",16854.167191
"70761",1057.415621
"70762",3358.955658
"70763",30223.324009
"70764",124953.821471
"70765",441.378402
"70767",134332.298798
"70769",213295.355006
"70770",8920.781448
"70772",11505.657463
"70773",160.089097
"70774",43733.325217
"70775",18597.279499
"70776",36930.288464
"70777",7853.621254
"70778",12217.998638
"70780",3802.452023
"70783",4603.415299
"70785",71322.887118
"70788",27134.726353
"70789",537.474322
"70791",84404.476809
"70801",109707.910996
"70802",397005.684505
"70803",764.146799
"70805",112873.78259
"70806",228859.096498
"70807",31829.592288
"70808",332992.143625
"70809",448823.953431
"70810",393398.939733
"70811",41017.959491
"70812",24129.303352
"70813",52.236954
"70814",90432.025688
"70815",290460.737856
"70816",396790.445026
"70817",228017.683383
"70818",50937.147019
"70819",14816.054529
"70820",281784.810451
"70836",101212.157294
"71001",1904.846399
"71003",6.560093
"71004",19.796148
"71006",2943.821005
"71007",24.100662
"71008",76.84703
"71009",0.080056
"71016",141.976323
"71018",115.571785
"71019",6221.511101
"71023",285.903869
"71024",3.869969
"71027",176.746442
"71028",429.762145
"71029",40.009338
"71030",96.823652
"71031",54.130976
"71032",228.82886
"71033",500.774449
"71034",0.266971
"71037",1812.714823
"71038",279.443314
"71039",60.611806
"71040",1621.049678
"71043",41.036343
"71044",14.516535
"71045",41.790381
"71046",71.832054
"71047",1098.251457
"71048",11.949941
"71049",345.475778
"71051",414.308179
"71052",2326.196138
"71055",2341.601896
"71060",506.712457
"71061",222.776632
"71063",35.159917
"71064",355.338689
"71065",300.756929
"71067",273.337977
"71068",277.674685
"71069",21.542763
"71070",127.196448
"71071",63.596373
"71072",52.859875
"71073",277.659776
"71075",480.193125
"71078",590.945841
"71082",1473.017465
"71101",42997.502158
"71103",4487.348009
"71104",43149.04725
"71105",56977.98254
"71106",14511.268355
"71107",22859.695919
"71108",4266.025674
"71109",9550.609852
"71110",200.79957
"71111",99866.779713
"71112",6438.323173
"71115",14413.676126
"71118",8099.392747
"71119",2256.589024
"71129",14149.838217
"71135",325.681472
"71201",31956.191061
"71202",9745.220546
"71203",101228.52147
"71209",128.868772
"71219",99.255787
"71220",10438.950089
"71222",182.766653
"71223",66.636982
"71225",946.330577
"71226",264.923035
"71227",1824.07854
"71229",143.841242
"71232",27690.473558
"71234",476.782445
"71235",642.12614
"71237",133.123462
"71238",114.248825
"71241",3489.091775
"71243",51.058459
"71245",1665.47904
"71247",0.523082
"71250",9.421717
"71251",1526.582801
"71254",760.885002
"71256",38.766801
"71259",106.478285
"71260",387.593422
"71261",160.876949
"71263",5461.430332
"71264",27.599377
"71266",139.775893
"71268",433.127668
"71269",2345.449481
"71270",9212.710806
"71275",241.533069
"71276",8.250068
"71277",46.850161
"71280",63132.36976
"71282",8218.629657
"71286",150.2041
"71291",15529.800946
"71292",6361.204994
"71295",2774.890858
"71301",119024.206424
"71302",11423.460245
"71303",25748.99991
"71316",31.641941
"71322",3469.856595
"71323",199.320888
"71325",553.602399
"71326",174.432922
"71327",2043.23768
"71328",1328.952508
"71331",292.326361
"71333",263.420125
"71334",4235.480683
"71336",231.853218
"71340",158.701669
"71341",834.64583
"71342",1801.594224
"71343",1746.769948
"71346",1387.132512
"71350",27042.556283
"71351",6179.85286
"71353",728.420698
"71354",843.173375
"71355",911.27355
"71356",532.047836
"71357",1203.200148
"71358",1363.863128
"71359",2.855583
"71360",58290.247808
"71362",652.904789
"71366",2434.863842
"71367",17068.374514
"71368",276.948175
"71369",5237.968015
"71371",413.362078
"71373",5000.489615
"71375",158.119016
"71378",193.84523
"71403",1532.703788
"71404",13.955787
"71405",1852.318401
"71407",117.565895
"71409",12537.329024
"71411",524.283727
"71416",160.64618
"71417",10274.431662
"71418",875.112383
"71419",435.372498
"71422",4885.508232
"71423",1058.252857
"71424",242.310244
"71426",4.572452
"71427",10.547359
"71429",1458.748509
"71430",6206.237308
"71432",212.831547
"71433",1309.404205
"71435",91.678422
"71438",289.307943
"71439",249.362665
"71441",16.563734
"71446",37638.026961
"71447",9986.86785
"71449",26548.796974
"71450",36.126942
"71454",431.441655
"71455",0.620557
"71456",617.202062
"71457",32853.224883
"71459",602.493906
"71461",275.164294
"71462",74.593587
"71463",8509.638097
"71465",444.336759
"71466",44.808859
"71467",5529.130559
"71468",18.293997
"71469",283.917309
"71472",117.488486
"71473",34.284756
"71479",204.325622
"71483",1739.202499
"71485",2214.679319
"71486",1535.502761
"71601",826043.525809
"71602",43497.132788
"71603",17968.873614
"71630",59.344205
"71631",11.851751
"71635",4703.358629
"71638",303.05444
"71639",13635.578275
"71640",245.640297
"71642",69.49439
"71643",159.668814
"71644",38.529219
"71646",466.446528
"71647",84.674085
"71652",210.686201
"71653",89.804896
"71654",14545.95975
"71655",9857.306512
"71660",97.735079
"71661",0.376583
"71663",60.549533
"71665",113.898922
"71666",1.668908
"71667",1868.393875
"71670",25.068308
"71671",755.642675
"71675",2.415677
"71676",20.692973
"71701",68775.827319
"71720",64.508138
"71725",32.714158
"71726",15.022912
"71730",47990.858492
"71740",2.499696
"71742",1794.635676
"71743",1609.489673
"71744",981.074882
"71747",7.22935
"71749",64.239971
"71751",68.818788
"71752",38.199503
"71753",2474.764969
"71758",2.625791
"71762",4991.678521
"71763",72.753065
"71764",63.433294
"71765",98.931874
"71766",16.007898
"71770",119.309942
"71801",17118.215385
"71822",476.737208
"71825",32.092541
"71826",13.381805
"71827",4.174371
"71831",0.110375
"71832",2129.721438
"71833",90.221935
"71834",9.395781
"71835",642.558401
"71836",114.364549
"71837",59.448151
"71838",10146.437281
"71841",2.994489
"71842",17.124894
"71845",241.466385
"71846",28.933184
"71847",0.907372
"71851",48.045049
"71852",17390.361451
"71853",2.678357
"71854",84966.76522
"71855",1.308259
"71857",358.357589
"71858",50.278993
"71859",196.134719
"71860",995.358477
"71861",0.130643
"71862",5.268701
"71864",25.699947
"71865",2.020097
"71866",9.929022
"71901",73666.251935
"71909",4335.584327
"71913",24843.137982
"71921",26.864217
"71923",34897.078434
"71929",90.847824
"71933",38.085632
"71935",7.881795
"71937",4.387606
"71940",19.584809
"71941",31.718534
"71942",927.517628
"71943",42.65406
"71944",1212.932464
"71945",15.240276
"71949",5.504639
"71950",12.949099
"71953",1062.504812
"71956",83.794221
"71957",223.37149
"71958",276.779189
"71959",0.939129
"71960",17.487415
"71961",8.742626
"71962",24.678982
"71964",95.863055
"71965",4.609201
"71968",1514.347411
"71969",4.539937
"71970",5.023426
"71971",3.519703
"71973",19.807195
"72001",0.005604
"72002",791.17567
"72003",0.013379
"72004",161.546961
"72005",1.323917
"72006",1489.325564
"72007",307.709365
"72010",263133.994782
"72011",108.091436
"72012",39098.076252
"72013",3.270695
"72015",24807.467452
"72016",70.457766
"72017",504.033505
"72019",15112.417625
"72020",2351.500987
"72021",1218.147442
"72022",29096.323905
"72023",32362.500695
"72024",979.235325
"72025",0.912877
"72027",1.379033
"72028",5.233737
"72029",814.5098
"72030",1.017644
"72031",6894.362701
"72032",78419.823645
"72034",20055.748596
"72035",28.71503
"72036",131.333767
"72038",1.579879
"72039",133.066776
"72040",11876.757904
"72041",68.913043
"72042",890.606418
"72044",42.543162
"72045",65.667943
"72046",1175.259456
"72047",7.274762
"72051",1.925451
"72052",2917.872488
"72055",2011.949794
"72057",2.974912
"72058",16419.44345
"72060",4152.919099
"72063",5.809807
"72064",19478.10055
"72065",381.730562
"72067",268.626502
"72068",221044.778036
"72069",2347.390144
"72070",8.792945
"72072",179.451257
"72073",134.774541
"72076",35760.65811
"72079",3.613869
"72080",0.222778
"72081",23.382152
"72082",8.310775
"72083",1.836787
"72084",2.600408
"72086",42782.852254
"72087",10.29033
"72088",2463.985469
"72099",87.19246
"72101",17395.028407
"72102",12.023524
"72103",11975.9327
"72104",23175.244022
"72106",192.258701
"72110",4300.003385
"72111",54.34688
"72112",120624.350681
"72113",41257.393721
"72114",28692.363816
"72116",20064.289439
"72117",56394.768582
"72118",5671.386335
"72120",41359.110096
"72121",101.294376
"72122",31.837823
"72125",4.628672
"72126",35.841885
"72127",1697.91338
"72128",3.203407
"72129",12.117992
"72131",281.8646
"72132",188.387273
"72134",169.368339
"72135",2611.81758
"72136",10.784552
"72137",750.06208
"72139",0.006108
"72142",553.77104
"72143",499649.068268
"72145",7.632003
"72149",40.558514
"72150",7735.704918
"72152",120.702533
"72153",77.663137
"72156",0.729711
"72157",57.664438
"72160",273291.663341
"72165",0.089462
"72166",16.144763
"72167",12.436146
"72168",3.318609
"72173",810.827046
"72175",3.762929
"72176",122.415837
"72179",0.207017
"72199",0.751314
"72201",159510.595261
"72202",45048.817151
"72204",5354.906737
"72205",27412.733134
"72206",243761.325808
"72207",1697.391023
"72209",33371.668455
"72210",4044.658556
"72211",30271.790163
"72212",55693.982826
"72223",15540.799253
"72227",2630.179316
"72301",341636.035542
"72310",11110298.078521
"72311",417573.147675
"72313",0.014246
"72315",14872919.646655
"72321",0.485175
"72324",135.211673
"72326",414.144435
"72327",1489.51346
"72330",2.684616
"72331",10077.102637
"72333",3.135607
"72335",95374.537238
"72340",307.932786
"72342",13456.637371
"72346",395.511893
"72347",26177.015544
"72348",1615.924548
"72350",5.126637
"72351",11.208037
"72354",154.620536
"72355",12.421426
"72358",7.046664
"72360",303.693009
"72364",196039.936941
"72365",6161.464504
"72366",324.895992
"72368",0.054253
"72369",91.636486
"72370",2355586.488652
"72372",953.933816
"72373",35939.13651
"72374",3.614539
"72376",1024.326929
"72384",387.172639
"72386",17.366303
"72390",40279.022273
"72392",38227.745021
"72394",471.715529
"72395",9035.401993
"72396",82683.172949
"72401",1246045.031219
"72403",55.666786
"72404",135104.168529
"72410",0.253152
"72411",511.091705
"72412",5747.861482
"72413",11629.560414
"72414",4.7192
"72415",1.430735
"72416",3834.24446
"72417",222.111862
"72419",5371.700526
"72421",244.834863
"72422",58917.286026
"72425",4346.37074
"72426",340.893167
"72429",32266.680342
"72432",704.407865
"72433",87.410772
"72434",1.223858
"72435",6950.789998
"72436",282.600723
"72437",2224.781325
"72438",15.056048
"72440",1.479514
"72442",55.255253
"72443",474.442789
"72444",6.320186
"72447",1924.437125
"72450",351668.715881
"72454",6180.666859
"72455",61011.676834
"72456",4880.170657
"72457",0.601737
"72458",2.159773
"72459",135.084122
"72461",5075.549241
"72464",2.592349
"72465",1.224128
"72467",0.542144
"72469",0.459236
"72470",2.183006
"72471",303.182611
"72472",115232.314856
"72473",25727.866314
"72475",0.005146
"72476",57098.842317
"72478",0.64816
"72479",61645.09608
"72482",2.024374
"72501",51080.501648
"72512",104.899869
"72513",16358.210748
"72519",21.106037
"72520",41.403222
"72521",40.205774
"72523",0.509789
"72524",0.058222
"72527",1.041368
"72528",0.607374
"72529",297.232215
"72530",63.054462
"72531",4.013295
"72532",15.980223
"72533",7.579866
"72534",2.071399
"72536",4157.3979
"72537",10.651284
"72538",0.132285
"72539",2.289938
"72540",0.003261
"72542",217.20256
"72543",19359.574449
"72544",8.028301
"72546",0.337422
"72550",6.270793
"72554",609.652574
"72556",2319.359959
"72560",8602.652038
"72561",83.526664
"72562",899.487859
"72565",0.733453
"72566",0.5344
"72567",0.002865
"72568",2.172632
"72569",1.322456
"72572",0.082359
"72573",0.212162
"72576",203.69579
"72579",3.434786
"72581",2.101318
"72583",61.735868
"72584",0.141952
"72601",12468.538458
"72602",7.234848
"72611",37.159388
"72616",9745.744848
"72619",131.229596
"72623",5.692345
"72624",0.567091
"72626",102.146144
"72629",109.937616
"72631",106.002227
"72632",83.593454
"72633",6.00882
"72634",4938.741645
"72635",30.533818
"72638",11768.180253
"72640",0.256673
"72641",8.66926
"72642",60.594448
"72644",59.552238
"72645",4.628423
"72648",2.091103
"72650",125.346248
"72651",124.973192
"72653",21311.48105
"72654",2.992004
"72658",10.964296
"72660",21.00004
"72661",24.122584
"72662",40.027226
"72666",1.044705
"72668",2.001226
"72670",0.369584
"72675",169.036988
"72680",2.012031
"72682",84.776737
"72687",127.697136
"72701",10280.977544
"72703",11111.785195
"72704",4382.254122
"72712",186923.741103
"72714",133.373146
"72715",163.811214
"72716",24315.476934
"72717",1.335976
"72718",76.913382
"72719",1671.265289
"72721",1.539111
"72722",512.018812
"72727",29.638005
"72730",1012.604516
"72732",52.925669
"72734",5527.406488
"72736",242.821492
"72738",4.26443
"72739",17.894865
"72740",712.108707
"72744",201.883877
"72745",919.347061
"72749",0.366752
"72751",239.79557
"72752",0.799871
"72753",483.058793
"72756",27622.584326
"72758",12075.142438
"72760",10.371263
"72761",6056.682737
"72762",15025.256182
"72764",22798.381492
"72768",5.357952
"72769",92.803385
"72773",12.382941
"72774",35.20963
"72776",0.167581
"72801",17106.748348
"72802",63142.93636
"72820",0.55558
"72821",19.24168
"72823",382.483757
"72824",6.974327
"72828",0.955362
"72830",80737.217551
"72833",45.490632
"72834",14785.182927
"72835",0.396804
"72837",71.506627
"72838",0.819817
"72842",3.205613
"72843",0.061959
"72845",43.462086
"72846",42.86686
"72847",2569.583273
"72851",0.927123
"72853",57.734455
"72854",1.404513
"72855",3588.979529
"72856",0.922634
"72858",2057.996011
"72863",9771.25432
"72865",4552.221849
"72901",6227.439902
"72903",13420.272841
"72904",4998.025591
"72905",0.469505
"72908",18306.743882
"72916",716.975725
"72919",5.406336
"72921",2876.751234
"72923",61.301237
"72926",1.07471
"72927",3187.15164
"72928",1.993945
"72930",25.077056
"72932",24.133839
"72933",36.483227
"72934",2.115229
"72936",448.12411
"72937",12.242281
"72938",23.007114
"72940",10.003548
"72941",67.956713
"72943",6.556757
"72944",29.460614
"72946",16.904385
"72947",25.222055
"72948",0.020177
"72949",670.629928
"72950",2.268591
"72951",1.114686
"72952",12.050832
"72955",0.044313
"72956",6033.675867
"72958",5929.334938
"72959",27.97138
"73002",2.611228
"73003",5496.265613
"73004",10.905407
"73005",11163.459885
"73006",84.512233
"73007",306.815731
"73008",460.631585
"73009",42.808511
"73010",785.231294
"73011",48.183432
"73012",3784.893765
"73013",7113.457246
"73014",22613.493415
"73015",79.361354
"73016",13129.856909
"73017",41.425889
"73018",6035.048367
"73019",149.180393
"73020",2393.809193
"73021",2.129285
"73023",10.456763
"73024",1.130032
"73025",1580.22376
"73026",403.016529
"73027",13.871202
"73028",214.517266
"73029",26.438033
"73030",2518.125593
"73034",8600.86154
"73036",24144.134915
"73038",10.979803
"73040",8.298409
"73041",0.565011
"73042",2.977314
"73044",2004.7279
"73045",803.907299
"73047",35.618529
"73048",13.608102
"73049",767.654922
"73051",29659.42826
"73052",1733.318561
"73053",0.751007
"73054",174.038717
"73055",1404.36629
"73056",0.73432
"73057",27127.755768
"73058",2.893011
"73059",2719.035358
"73061",4.847653
"73062",556.020943
"73063",51.869423
"73064",3102.302828
"73065",2196.390924
"73067",14.530616
"73068",920.481311
"73069",20624.304541
"73071",9216.796657
"73072",25694.240794
"73073",0.880367
"73074",24.002517
"73075",6922.737498
"73077",127.855594
"73078",561.773649
"73079",9.242027
"73080",2317.5262
"73082",157.709855
"73083",5.168512
"73084",129.49146
"73086",857.581871
"73089",1407.976092
"73090",3299.289031
"73092",22.628892
"73093",191.849183
"73095",165.127798
"73096",2427.946842
"73098",212.480088
"73099",11551.995693
"73102",6434.542819
"73103",850.026735
"73104",15996.456599
"73105",1123.761341
"73106",6679.70355
"73107",13205.738403
"73108",10134.766254
"73109",2454.206647
"73110",7163.995512
"73111",538.252254
"73112",4818.339097
"73114",1100.425843
"73115",3089.546612
"73116",1173.567019
"73117",745.615513
"73118",11657.039848
"73119",1489.675913
"73120",6172.043029
"73121",360.556203
"73122",545.183684
"73127",7758.175797
"73128",4870.921566
"73129",817.415384
"73130",776.032483
"73131",4684.41174
"73132",10396.612665
"73134",9282.546565
"73135",10858.581423
"73139",2989.961408
"73140",5.116062
"73141",1464.13488
"73142",2725.613853
"73145",3855.350554
"73146",0.862127
"73149",5606.473471
"73150",475.221939
"73151",507.608532
"73157",7.573583
"73159",7187.508928
"73160",32242.578647
"73162",3325.356667
"73165",558.032259
"73169",190.010702
"73170",43239.872492
"73173",693.180625
"73179",8590.287111
"73301",5297.601783
"73401",34190.6657
"73402",12.786279
"73430",10.505642
"73432",2.685071
"73433",32.143632
"73434",4.280288
"73437",5.839834
"73438",127.124834
"73439",854.261826
"73440",4.426874
"73441",123.228141
"73442",3.180696
"73443",69.979021
"73446",3169.979355
"73447",0.097327
"73448",729.312905
"73449",73.792991
"73450",12.413665
"73453",16.596254
"73456",389.151616
"73458",134.273929
"73459",104.467814
"73460",948.967675
"73461",14.712462
"73463",51.683085
"73481",249.732146
"73488",0.537914
"73501",19588.984577
"73503",189.771742
"73505",34682.621115
"73507",1473.920673
"73521",3133.159817
"73523",10.466642
"73526",40.157992
"73527",15645.374174
"73528",1.578452
"73529",118.018135
"73531",2.113786
"73532",16.121596
"73533",19712.4611
"73537",3.562307
"73538",108.639811
"73540",6.264918
"73541",88.637676
"73542",365.905706
"73543",46.03181
"73544",140.105135
"73546",14.583074
"73547",16.579721
"73548",1.989884
"73549",20.708247
"73550",96.224482
"73552",49.426861
"73554",47.524496
"73559",2.234451
"73560",0.608012
"73562",26.707224
"73564",12.624168
"73565",32.524257
"73566",142.924132
"73567",0.021099
"73568",18.455529
"73569",482.831845
"73570",16.68481
"73572",312.71117
"73573",277.17397
"73601",6150.555194
"73620",481.508117
"73622",0.115476
"73624",120.449072
"73625",12282.446319
"73626",5325.408168
"73627",64.19533
"73628",11804.189524
"73632",794.193078
"73638",1280.588725
"73639",5967.826724
"73641",0.39034
"73642",27.545112
"73644",17451.121072
"73645",25.684964
"73646",1.144553
"73647",1.719414
"73648",0.60519
"73650",31.840704
"73651",1122.126071
"73654",5102.594543
"73655",9.315076
"73658",0.220394
"73659",1.432963
"73660",0.710701
"73662",776.778972
"73663",215.558564
"73664",20.583865
"73666",554.816505
"73667",158.840275
"73669",4.025378
"73673",22.923322
"73701",422.395932
"73702",2.492356
"73703",1051.516081
"73705",2.229493
"73716",52.246623
"73717",462.732222
"73718",3.516218
"73719",61.533341
"73720",7.005444
"73722",180.831849
"73724",2.418656
"73726",2.750133
"73727",1.25942
"73728",30.849468
"73729",87.018312
"73730",5.657176
"73731",75.559917
"73734",130.902492
"73735",3.545316
"73736",3.394712
"73737",128.249686
"73738",2.392539
"73739",0.501454
"73741",3.142215
"73742",88.244403
"73747",0.229903
"73749",2.395611
"73750",884.993205
"73753",31.269077
"73754",1.934573
"73755",10.928235
"73756",0.132957
"73757",0.031784
"73758",2578.045187
"73759",16233.264745
"73760",44.734388
"73761",82.39803
"73762",1779.212573
"73763",12.021635
"73764",1.927339
"73766",10.631832
"73768",5.815106
"73770",0.530064
"73771",115.264906
"73772",843.811576
"73773",21.988932
"73801",2657.891619
"73802",9.090997
"73832",37.957462
"73834",17.37611
"73835",0.719509
"73838",601.954945
"73840",0.729021
"73841",0.690561
"73842",51.251287
"73843",1.308106
"73844",14.191917
"73848",212.736624
"73851",0.086496
"73852",821.069789
"73853",1.563834
"73855",1.299467
"73857",4.373501
"73858",27.069401
"73859",3.899551
"73860",876.433479
"73931",11.744081
"73932",65.331238
"73933",64.73153
"73938",120.791673
"73939",8.117779
"73942",2272.659848
"73944",1.782499
"73945",67.131445
"73949",108.480648
"73950",4.490275
"73951",3.475759
"74002",365.274395
"74003",538.918134
"74006",1228.32624
"74008",881.090998
"74010",245.581357
"74011",1615.252761
"74012",6660.756529
"74013",8.492528
"74014",15609.761783
"74015",1346.363805
"74016",78.64861
"74017",30887.190225
"74018",5.503338
"74019",3484.438499
"74020",92.088154
"74021",236.317159
"74022",63.579927
"74023",36706.579218
"74026",8.636703
"74027",1.113048
"74028",20.471803
"74029",52.914114
"74030",47.145482
"74032",6.152467
"74033",145.147804
"74034",0.002349
"74035",12.738954
"74036",97.125379
"74037",2939.769519
"74038",6.39697
"74039",43.43736
"74041",21.527161
"74042",23.106433
"74044",225.544939
"74045",0.11629
"74047",67.962734
"74048",50.910137
"74051",491.393005
"74053",4228.479936
"74054",2.818771
"74055",2590.79016
"74056",97.859388
"74058",32.700526
"74059",2557.679079
"74060",1.202227
"74061",15.136023
"74062",1.904058
"74063",2262.090972
"74066",1396.13214
"74067",14.902828
"74070",341.7898
"74072",6.227788
"74073",159.902858
"74074",222681.2103
"74075",3966.380852
"74077",0.218285
"74078",1446492.357231
"74079",114.837538
"74080",22.155905
"74081",43.004473
"74083",7.65475
"74084",0.353482
"74085",2.655784
"74103",5257.994885
"74104",265.502488
"74105",952.57489
"74106",935.058564
"74107",16184.868724
"74108",63.780215
"74110",115.878058
"74112",735.157744
"74114",1072.076455
"74115",1219.878174
"74116",3590.948262
"74117",8653.517989
"74119",279.917508
"74120",424.309047
"74126",56.056428
"74127",237.665565
"74128",149.748366
"74129",419.96971
"74130",6.057129
"74131",1130.403729
"74132",14851.431057
"74133",8421.863849
"74134",1466.093173
"74135",2139.372312
"74136",2235.964946
"74137",2527.466678
"74145",2707.643294
"74146",3806.606335
"74171",15.230737
"74172",107.705293
"74301",704.669888
"74330",65.613097
"74331",685.029223
"74332",62.16207
"74333",1.908511
"74337",544.285711
"74338",39.62599
"74339",36.29833
"74342",45.209255
"74343",146.470455
"74344",1132.920884
"74345",3.000035
"74346",539.284409
"74347",25.594622
"74352",78.880584
"74354",1148.526184
"74355",6.334733
"74358",2.487932
"74359",0.145747
"74360",7.444435
"74361",20877.614004
"74362",7.092284
"74363",1014.044275
