"zip","Loss"
"71118",63770.2098
"71119",20489.371
"71129",92591.3791
"71135",2043.7167
"71201",91213.9318
"71202",24968.8273
"71203",326762.3237
"71209",319.7087
"71219",435.7865
"71220",13793.3197
"71222",943.6498
"71223",98.225
"71225",5985.6137
"71226",1812.6723
"71227",10117.343
"71229",865.6989
"71232",38113.9518
"71234",2843.6873
"71235",4158.7739
"71237",484.1664
"71238",690.1217
"71241",4552.45
"71243",234.6997
"71245",8524.1498
"71247",2.2544
"71250",46.4786
"71251",8912.135
"71254",3259.9541
"71256",222.7181
"71259",399.7244
"71260",1688.5574
"71261",654.7051
"71263",3923.3744
"71264",30.9757
"71266",381.8953
"71268",2864.8191
"71269",5108.2363
"71270",55464.804
"71275",1557.833
"71276",31.9622
"71277",272.3769
"71280",2232.8735
"71282",24551.3226
"71286",198.7518
"71291",56390.881
"71292",25566.0857
"71295",9692.6008
"71301",359465.7539
"71302",18756.6874
"71303",74485.7321
"71316",110.6212
"71322",7797.4397
"71323",511.223
"71325",1217.0243
"71326",555.2441
"71327",5096.1765
"71328",4532.4519
"71331",781.2541
"71333",549.9292
"71334",11580.6512
"71336",785.979
"71340",577.8331
"71341",1948.2472
"71342",6361.0351
"71343",5294.5422
"71346",3471.3167
"71350",4654.6095
"71351",20743.4826
"71353",1767.7186
"71354",2679.1041
"71355",2398.7104
"71356",1130.0098
"71357",3809.1985
"71358",2723.1898
"71359",6.6691
"71360",64611.3786
"71362",1548.1239
"71366",7090.3698
"71367",716.768
"71368",824.5526
"71369",3200.4386
"71371",1800.2982
"71373",8666.8046
"71375",416.0684
"71378",617.6873
"71403",2625.366
"71404",94.9835
"71405",7133.3919
"71407",410.9685
"71409",11866.3334
"71411",3098.7438
"71416",705.5015
"71417",5106.1385
"71418",3697.6667
"71419",3004.7651
"71422",293.7636
"71423",4718.6062
"71424",663.2115
"71426",29.0919
"71427",46.3969
"71429",1481.8056
"71430",3053.6921
"71432",1032.107
"71433",2763.996
"71435",491.826
"71438",816.1889
"71439",1292.1027
"71441",58.6738
"71446",36488.8576
"71447",620.5682
"71449",23877.0065
"71450",216.8035
"71454",2296.9044
"71455",2.1793
"71456",3135.7383
"71457",116682.7043
"71459",1059.0837
"71461",959.5653
"71462",520.5664
"71463",7377.4391
"71465",2008.3211
"71466",140.7101
"71467",3265.1482
"71468",93.3793
"71469",1232.5088
"71472",349.433
"71473",233.2712
"71479",985.4043
"71483",8410.2005
"71485",6129.7494
"71486",9994.7282
"71601",8323.7202
"71602",16950.0692
"71603",2456.3727
"71630",252.546
"71631",42.9235
"71635",2888.2078
"71638",503.9547
"71639",13862.3558
"71640",486.1273
"71642",11.7335
"71643",193.9628
"71644",94.9314
"71646",682.1112
"71647",73.5426
"71652",7.89
"71653",455.2187
"71654",12465.2006
"71655",1838.6148
"71660",18.1463
"71661",1.7606
"71663",32.5161
"71665",130.0168
"71666",8.2658
"71667",1417.3476
"71670",123.4301
"71671",644.7053
"71675",8.3381
"71676",60.2014
"71701",76285.3759
"71720",53.1385
"71725",12.0477
"71726",100.9845
"71730",25069.5123
"71740",12.8585
"71742",830.1999
"71743",1262.5976
"71744",1160.6891
"71747",31.0227
"71749",229.9154
"71751",16.2998
"71752",70.6317
"71753",2360.579
"71758",18.7076
"71762",508.2481
"71763",65.7999
"71764",141.4631
"71765",165.0143
"71766",74.8193
"71770",640.5403
"71801",65424.9788
"71822",1512.3641
"71825",38.817
"71826",54.835
"71827",39.4903
"71831",0.5932
"71832",5859.6288
"71833",410.5797
"71834",102.8336
"71835",0
"71836",395.2882
"71837",595.9485
"71838",70.222
"71841",10.8944
"71842",56.8253
"71845",1643.703
"71846",67.3976
"71847",8.7353
"71851",206.6212
"71852",64227.1073
"71853",29.0827
"71854",519607.2562
"71855",12.8064
"71857",1381.3824
"71858",52.0773
"71859",79.5384
"71860",124.7987
"71861",0.6855
"71862",50.9344
"71864",28.2316
"71865",3.8722
"71866",81.7491
"71901",17524.7326
"71909",13692.1578
"71913",35904.0041
"71921",75.9995
"71923",44129.7023
"71929",917.4965
"71933",170.2969
"71935",86.5115
"71937",29.2709
"71940",218.8596
"71941",51.1408
"71943",489.0872
"71944",5142.3247
"71945",9.1371
"71949",70.6123
"71950",147.5034
"71953",1190.2812
"71956",243.7246
"71957",1278.8171
"71958",1234.8959
"71959",7.6219
"71960",75.1576
"71961",85.726
"71962",13.816
"71964",761.9189
"71965",47.7823
"71968",6847.4076
"71969",50.2071
"71970",55.7468
"71971",32.883
"71973",92.5665
"72001",0.0299
"72002",1140.2776
"72003",0.0086
"72004",55.6973
"72005",5.1374
"72006",174.2451
"72007",276.1605
"72010",308.4557
"72011",152.2893
"72012",737.1483
"72013",18.0171
"72015",4388.9918
"72016",60.8108
"72017",42.7266
"72019",6201.7779
"72020",313.0107
"72021",180.3106
"72022",3514.6539
"72023",2537.7453
"72024",299.465
"72025",10.0531
"72027",11.3205
"72028",14.1727
"72029",184.4741
"72030",7.4524
"72031",448.6564
"72032",25825.1151
"72034",5111.1584
"72035",5.4291
"72036",18.8595
"72038",0.2637
"72039",28.7283
"72040",2130.2019
"72041",32.2866
"72042",203.1719
"72044",176.4013
"72045",41.92
"72046",316.6191
"72047",34.486
"72051",8.1665
"72052",3.6502
"72055",1229.4797
"72057",9.9824
"72058",1035.4485
"72060",670.9832
"72063",48.5346
"72064",3387.0912
"72065",291.5574
"72067",433.6767
"72068",6.131
"72069",1055.6457
"72070",66.1285
"72072",14.7474
"72073",17.5493
"72076",2067.1351
"72079",10.7475
"72080",2.0643
"72081",83.8586
"72082",34.9254
"72083",5.5822
"72084",13.0674
"72086",4005.2816
"72087",75.7454
"72088",2333.4208
"72099",3.35
"72101",2881.7857
"72102",38.2989
"72103",1860.2831
"72104",20761.2081
"72106",246.6266
"72110",2511.2752
"72111",33.6215
"72112",4714.6299
"72113",6705.0572
"72114",3928.498
"72116",7795.5503
"72117",5104.2188
"72118",1657.4104
"72120",6659.5151
"72121",67.9379
"72122",95.5137
"72125",36.8925
"72126",180.1659
"72127",63.5417
"72128",15.9064
"72129",58.6301
"72131",209.4126
"72132",233.4956
"72134",5.1072
"72135",249.8177
"72136",19.1368
"72137",73.9159
"72139",0.004
"72142",203.8394
"72143",8945.4477
"72145",15.1324
"72149",0.7067
"72150",635.5009
"72152",21.596
"72153",115.2396
"72156",4.5703
"72157",50.1042
"72160",76067.9548
"72165",0.3352
"72166",14.2506
"72167",70.5198
"72168",8.5327
"72173",447.8332
"72175",11.9304
"72176",311.885
"72179",0.0546
"72199",1.4344
"72201",10336.7845
"72202",12048.5803
"72204",2877.9209
"72205",9165.881
"72206",10154.6188
"72207",2087.1636
"72209",4137.157
"72210",4833.972
"72211",12554.9526
"72212",6449.5861
"72223",9377.2666
"72227",2683.2342
"72301",56837.5181
"72310",1102444.7702
"72311",6164.2625
"72313",0.0182
"72315",798095.8101
"72321",4.3418
"72324",78.1689
"72326",81.257
"72327",177.3035
"72330",24.1579
"72331",1495.3945
"72333",25.4336
"72335",2003.302
"72342",1347.5679
"72346",23.1645
"72347",4061.318
"72348",515.2228
"72350",55.6586
"72351",111.9112
"72354",473.7653
"72355",86.9685
"72358",110.6341
"72360",628.6158
"72364",4199.2548
"72365",1044.265
"72366",91.9595
"72368",0.1628
"72369",28.7169
"72370",13349.4602
"72372",164.2119
"72373",6860.0704
"72374",23.2491
"72376",72.03
"72384",45.9593
"72386",159.8644
"72390",1239.9649
"72392",11733.4356
"72394",58.7918
"72395",443.7988
"72396",1579.6637
"72401",44199.769
"72403",301.5469
"72404",7318.7529
"72410",1.0559
"72411",116.6241
"72412",24.426
"72413",5.04
"72414",46.5132
"72415",6.9946
"72416",798.1655
"72417",414.2096
"72419",722.0648
"72421",21.5691
"72422",7362.0604
"72425",824.0019
"72426",50.8427
"72429",4341.5331
"72432",326.4938
"72433",68.32
"72434",7.8061
"72435",1353.4614
"72436",48.732
"72437",679.3691
"72438",137.295
"72440",6.5236
"72442",484.8687
"72443",280.9884
"72444",40.4069
"72447",240.3099
"72450",23693.5982
"72454",1009.5591
"72455",261.4213
"72456",9.6067
"72457",1.7437
"72458",10.7627
"72459",18.3085
"72461",659.8427
"72464",33.9946
"72465",11.3409
"72467",0.2687
"72469",1.8901
"72470",26.7204
"72471",24.777
"72472",752.458
"72473",2749.4127
"72475",0.0055
"72476",487.6618
"72478",5.5242
"72479",7892.6825
"72482",11.5224
"72501",1220.8324
"72512",67.5689
"72513",79.7662
"72519",64.84
"72520",1.9549
"72521",45.933
"72523",1.8165
"72524",0.0891
"72527",3.4878
"72528",2.707
"72529",456.6499
"72530",19.4045
"72531",18.1098
"72532",65.6769
"72533",17.5323
"72534",7.6816
"72536",5.8288
"72537",45.3232
"72538",0.5924
"72539",7.9698
"72540",8e-04
"72542",111.5213
"72543",1000.8601
"72544",33.2495
"72546",1.0948
"72550",21.1608
"72554",111.9385
"72556",89.1932
"72560",598.8171
"72561",1.1317
"72562",42.4537
"72565",2.8716
"72566",2.0666
"72567",8e-04
"72568",7.7254
"72569",6.1057
"72572",0.0973
"72573",0.7144
"72576",107.7227
"72579",12.0579
"72581",6.6318
"72583",12.5734
"72584",0.5714
"72601",6360.3719
"72602",14.7582
"72611",44.6934
"72616",15525.234
"72619",91.7337
"72623",22.8299
"72624",7.067
"72626",82.1578
"72629",13.4918
"72631",795.919
"72632",594.6448
"72633",27.9846
"72634",153.6558
"72635",149.9819
"72638",14267.942
"72640",2.4145
"72641",90.9825
"72642",147.0231
"72644",83.2183
"72645",29.8605
"72648",21.6269
"72650",67.1772
"72651",65.1367
"72653",1805.9994
"72654",7.9834
"72658",50.6021
"72660",73.6046
"72661",70.2716
"72662",95.0467
"72666",9.4533
"72668",9.8991
"72670",4.6171
"72675",16.7115
"72680",9.4039
"72682",8.3365
"72687",126.533
"72701",15249.0599
"72703",5681.4991
"72704",1222.8594
"72712",3956.1185
"72714",758.4177
"72715",940.9414
"72716",0.423
"72717",2.1786
"72718",141.6476
"72719",437.7797
"72721",15.9001
"72722",38.0355
"72727",198.6013
"72730",236.0217
"72732",355.0387
"72734",121.409
"72736",83.8898
"72738",36.9813
"72739",4.5304
"72740",130.8092
"72744",252.3427
"72745",862.5414
"72749",1.5987
"72751",233.1129
"72752",7.4061
"72753",179.9471
"72756",19113.933
"72758",6902.0633
"72760",12.8976
"72761",1422.3049
"72762",17713.9031
"72764",21296.0856
"72768",10.6924
"72769",48.9477
"72773",26.6178
"72774",144.9875
"72776",2.2227
"72801",23835.5852
"72802",51706.6302
"72821",51.2039
"72823",405.7362
"72824",68.3868
"72828",7.9402
"72830",36856.787
"72833",127.2541
"72834",26051.2449
"72835",3.5688
"72837",168.5511
"72838",7.2067
"72842",32.1636
"72843",0.4346
"72845",90.0997
"72846",145.4894
"72847",142.7584
"72851",10.2136
"72853",160.8158
"72854",12.3855
"72855",1540.7791
"72856",4.4419
"72858",2756.1876
"72863",16335.6042
"72865",3059.2005
"72901",5600.7974
"72903",8148.2948
"72904",1667.6922
"72905",2.0983
"72908",14245.4692
"72916",1142.5882
"72919",7.002
"72921",739.9796
"72923",279.0533
"72926",2.8316
"72927",312.7454
"72928",17.4997
"72930",9.0495
"72932",60.5867
"72933",131.9219
"72934",13.0753
"72936",966.5149
"72937",63.771
"72938",20.8792
"72940",60.916
"72941",327.9956
"72943",40.7609
"72944",91.8835
"72946",47.4818
"72947",93.2413
"72948",0.06
"72949",602.669
"72950",19.1898
"72951",9.9882
"72952",71.9636
"72955",0.263
"72956",7805.9135
"72958",9486.8603
"72959",88.7183
"73002",9.3516
"73003",6918.8929
"73004",41.6667
"73005",242.2422
"73006",27.3878
"73007",623.8002
"73008",1489.1136
"73009",6.0438
"73010",2232.1613
"73012",8187.1572
"73013",12673.6197
"73014",42.9028
"73015",7.4352
"73016",175.1171
"73017",7.6174
"73018",2169.7993
"73019",45.2712
"73020",3387.4157
"73021",2.3293
"73023",25.5823
"73025",3556.8653
"73026",1372.9042
"73027",43.0345
"73028",183.222
"73029",30.5134
"73030",377.2487
"73034",12152.1466
"73036",1331.0617
"73038",15.2316
"73040",16.99
"73041",0.363
"73042",4.6792
"73044",4857.2631
"73045",1283.2099
"73047",39.3335
"73048",14.1579
"73049",926.9253
"73051",307.5678
"73052",585.5091
"73053",1.6131
"73054",407.9625
"73055",297.2826
"73056",3.3608
"73057",75.5916
"73058",10.9303
"73059",73.6898
"73061",66.2785
"73062",0.1695
"73063",23.4348
"73064",3378.7273
"73065",1216.441
"73067",47.5659
"73068",815.4391
"73069",8789.197
"73071",8725.3091
"73072",21456.791
"73073",6.8635
"73074",41.987
"73075",1011.1514
"73077",276.9091
"73078",1334.1441
"73079",28.8302
"73080",979.6419
"73082",83.7081
"73083",24.246
"73084",297.8701
"73086",1104.8619
"73089",1831.9368
"73090",38.5658
"73092",8.8145
"73093",560.3232
"73095",109.6034
"73096",140.0492
"73098",449.3542
"73099",12257.8851
"73102",1347.9142
"73103",1103.5114
"73104",6492.0355
"73105",1088.2576
"73106",12374.0103
"73107",3862.7821
"73108",4101.3352
"73109",1348.3187
"73110",4434.121
"73111",743.038
"73112",6290.578
"73114",1214.1006
"73115",1538.7017
"73116",2900.9634
"73117",1203.1068
"73118",7033.7888
"73119",1100.4688
"73120",9980.0499
"73121",550.1767
"73122",1169.8851
"73127",4496.7286
"73128",1558.5733
"73129",2344.7664
"73130",1939.9662
"73131",2405.0062
"73132",8533.1901
"73134",6681.7082
"73135",5817.3588
"73139",2780.0178
"73140",22.6926
"73141",342.8349
"73142",4964.0264
"73145",5705.2119
"73146",0.3351
"73149",1734.2966
"73150",761.5511
"73151",656.2127
"73157",35.9541
"73159",7865.6532
"73160",32079.1093
"73162",6472.0034
"73165",1091.9616
"73169",450.5533
"73170",14647.8616
"73173",1783.9028
"73179",4792.0078
"73301",27224.7672
"73401",23835.3931
"73402",79.2298
"73430",57.3157
"73432",34.991
"73433",80.9536
"73434",20.1391
"73437",23.9598
"73438",120.5564
"73439",6053.3905
"73440",45.3004
"73441",46.2925
"73442",9.5824
"73443",289.8307
"73446",4437.2972
"73447",0.7302
"73448",1294.0676
"73449",720.5309
"73450",151.0725
"73453",80.2514
"73456",109.0329
"73458",97.7978
"73459",100.4072
"73460",2454.359
"73461",127.248
"73463",100.2428
"73481",80.453
"73501",442.9315
"73503",3.354
"73505",588.443
"73507",199.8888
"73521",908.0183
"73523",4.6516
"73526",17.241
"73527",1148.1463
"73528",1.1339
"73529",176.7478
"73531",2.0268
"73532",1.7301
"73533",1727.6985
"73537",6.1546
"73538",58.7353
"73540",1.8803
"73541",51.0192
"73542",163.6402
"73543",12.6222
"73544",30.9912
"73546",3.5795
"73547",14.6923
"73548",3.2421
"73549",1.2599
"73550",16.2079
"73552",9.7368
"73554",32.4944
"73559",3.2945
"73560",1.7144
"73562",1.8277
"73564",0.0017
"73565",24.3588
"73566",9.4125
"73567",0.002
"73568",12.7018
"73569",25.4457
"73570",10.6044
"73572",69.7215
"73573",225.1299
"73601",134.0882
"73620",6.3843
"73622",0.0366
"73624",5.6506
"73625",1.6946
"73626",6.464
"73627",0.1078
"73628",25.5858
"73632",20.9348
"73641",0.1919
"73642",0.2052
"73644",115.0367
"73645",12.1131
"73646",0.2091
"73647",1.7451
"73648",0.3325
"73650",2.0383
"73651",32.0641
"73654",0.6915
"73655",303.0893
"73658",0.0247
"73660",0.3995
"73662",91.5078
"73664",0.7332
"73667",0.6127
"73673",2.2436
"73701",642.3429
"73702",6.8493
"73703",1399.6363
"73705",4.8109
"73716",3.671
"73718",7.1482
"73720",1.8657
"73722",0.7558
"73724",3.2989
"73726",3.0786
"73727",4.0165
"73728",22.3356
"73729",6.0173
"73730",13.8001
"73734",15.5044
"73735",2.6259
"73736",10.9942
"73737",60.3529
"73738",13.4848
"73739",1.4589
"73741",5.5924
"73742",176.5797
"73747",0.3387
"73749",5.0435
"73750",472.4451
"73753",3.1902
"73754",6.7101
"73755",2.8397
"73756",0.1177
"73757",0.1561
"73758",0.339
"73759",49.651
"73760",2.4325
"73761",1.1265
"73762",116.1791
"73763",21.8155
"73764",5.5943
"73766",33.6413
"73768",9.9854
"73770",0.7476
"73771",1.9349
"73772",54.7989
"73773",27.9119
"73801",199.2238
"73802",3.3402
"73832",9.1192
"73834",5.7163
"73835",0.3839
"73840",0.9856
"73841",1.0205
"73843",1.7509
"73857",4.7228
"73858",9.6912
"73859",1.8055
"73933",73.0302
"73939",7.9019
"73942",196.8505
"73944",1.1166
"73945",27.0207
"73949",52.6485
"74002",37.3825
"74003",813.0258
"74006",1937.8571
"74008",3149.6946
"74010",951.7855
"74011",3104.7124
"74012",9848.0438
"74013",32.5695
"74014",2974.6348
"74015",748.9396
"74016",401.3403
"74017",28120.3731
"74018",13.4489
"74019",725.3342
"74020",337.6939
"74021",915.398
"74022",28.82
"74023",1298.524
"74026",86.1712
"74027",2.0693
"74028",151.4655
"74029",116.4302
"74030",396.0936
"74032",91.5845
"74033",881.1041
"74034",0.0064
"74035",110.7319
"74036",260.9445
"74037",2964.5475
"74038",59.9891
"74039",123.3622
"74041",175.1332
"74042",3.1472
"74044",945.028
"74045",1.8391
"74047",433.9467
"74048",98.6494
"74051",21.284
"74053",162.0082
"74054",25.2698
"74055",3640.147
"74056",416.2672
"74058",242.6599
"74059",500.5368
"74060",8.3579
"74061",58.448
"74062",34.0529
"74063",2041.671
"74066",3112.0455
"74067",99.1452
"74070",777.9986
"74072",13.8104
"74073",181.6284
"74074",2516414.1327
"74075",5220.7958
"74077",3.093
"74078",0.6073
"74079",1521.0489
"74080",58.117
"74081",192.1634
"74083",24.2995
"74084",2.9673
"74085",31.6372
"74103",1218.1915
"74104",883.0391
"74105",3437.4465
"74106",3372.5447
"74107",1483.6741
"74108",182.9882
"74110",334.3572
"74112",2730.0916
"74114",3034.1907
"74115",1749.6923
"74116",8105.8781
"74117",13243.9429
"74119",320.5428
"74120",697.4257
"74126",189.5992
"74127",899.2703
"74128",502.4625
"74129",939.7353
"74130",30.9942
"74131",4567.4073
"74132",3813.1015
"74133",13980.3575
"74134",1585.0154
"74135",4532.0932
"74136",5539.166
"74137",8149.0512
"74145",3842.1511
"74146",2859.0325
"74171",54.1204
"74172",318.8236
"74301",367.1176
"74330",65.6691
"74331",651.6414
"74332",37.1108
"74333",4.3049
"74337",58.2415
"74338",34.3779
"74339",52.5746
"74342",83.211
"74343",84.9056
"74344",1173.9986
"74345",7.2123
"74346",187.4559
"74347",36.5715
"74352",54.1014
"74354",1258.8551
"74355",13.595
"74358",7.7198
"74359",0.2564
"74360",1.6379
"74361",3830.1683
"74362",14.5552
"74363",86.4986
"74364",754.6174
"74365",34.1167
"74366",339.6034
"74367",32.0778
"74369",19.2094
"74370",111.448
"74401",1732.0582
"74403",3938.3539
"74421",471.7113
"74422",12.9744
"74423",1.4591
"74425",164.4141
"74426",497.6778
"74427",79.2383
"74428",24.9355
"74429",932.2206
"74432",1513.2513
"74434",315.249
"74435",176.6878
"74436",216.7404
"74437",760.9902
"74441",65.8915
"74442",28.8181
"74445",131.9545
"74447",1975.8037
"74450",27.2446
"74451",125.296
"74452",1.4685
"74454",78.0849
"74455",6489.2891
"74457",2.9003
"74462",506.6486
"74463",5.9281
"74464",1148.1266
"74465",10.8564
"74467",649.9026
"74469",44.7627
"74470",26.9516
"74471",3.0397
"74472",8.6782
"74501",20585.9736
"74502",122.1813
"74523",1506.9065
"74525",2193.9805
"74528",16.7468
"74531",12.2283
"74533",17.6088
"74534",0.0226
"74536",198.9346
"74538",1332.4191
"74543",0.5262
"74547",458.9453
"74552",31.3571
"74553",134.4953
"74555",127.1968
"74557",183.4012
"74558",9.6929
"74560",112.2101
"74561",85.247
"74562",31.8113
"74563",26.117
"74569",95.4602
"74570",368.5086
"74571",41.4754
"74572",16.5544
"74574",22.8548
"74578",422.4441
"74601",2286.5283
"74602",18.7877
"74604",1579.646
"74630",34.8673
"74631",445.6959
"74632",14.7289
"74633",13.516
"74636",12.261
"74637",28.8585
"74640",0.436
"74641",64.5604
"74643",7.6724
"74644",5.0884
"74646",0.0742
"74647",883.9987
"74650",6.8494
"74651",12.6819
"74652",13.4185
"74653",142.072
"74701",16709.7338
"74702",588.3506
"74723",225.472
"74724",23.9123
"74726",892.1908
"74727",139.5713
"74728",25159.6189
"74729",308.5643
"74730",1586.4633
"74731",441.4007
"74733",365.5114
"74734",4.7876
"74735",307.6786
"74736",401.6044
"74738",4.6051
"74740",28.8427
"74741",144.1871
"74743",7819.4184
"74745",3501.3555
"74754",39.3665
"74755",12.0134
"74756",69.7868
"74759",203.135
"74760",11.1225
"74764",1454.8929
"74766",177.514
"74801",3608.6915
"74802",191.8247
"74804",10427.738
"74820",10818.4362
"74824",46.8098
"74825",274.0233
"74826",44.4915
"74829",18.9102
"74831",21.9276
"74832",29.074
"74833",70.2397
"74834",760.0141
"74839",9.6746
"74840",93.8882
"74842",57.484
"74845",0.3002
"74848",2037.6641
"74849",272.4552
"74850",6.0235
"74851",596.9867
"74852",66.1473
"74854",71.1808
"74855",285.2397
"74856",352.3015
"74857",789.2066
"74859",878.8485
"74860",11.5737
"74864",980.6483
"74865",72.619
"74867",65.16
"74868",8319.8797
"74869",40.491
"74871",241.0492
"74872",153.7369
"74873",718.6839
"74875",39.7691
"74878",11.745
"74880",41.7103
"74881",305.6018
"74883",158.8303
"74884",1047.3813
"74901",91.5805
"74902",195.8887
"74930",126.6467
"74932",59.1529
"74937",114.8576
"74939",5.0366
"74940",34.4327
"74941",4.1296
"74944",33.9637
"74948",487.0125
"74949",2.1451
"74953",2215.9126
"74954",316.6144
"74955",671.7653
"74956",5.8055
"74957",86.8721
"74959",437.931
"74960",329.4555
"74962",260.7388
"74963",1.9226
"74964",14.2025
"74965",253.7645
"74966",85.3929
"75001",175955.6661
"75002",277137.1295
"75006",178026.7602
"75007",136552.2871
"75009",55864.4397
"75010",53831.2496
"75013",134018.9848
"75019",366393.9772
"75020",103391.1376
"75021",6864.0016
"75022",49973.0405
"75023",126945.8326
"75024",398861.9166
"75025",124924.1397
"75028",185482.7619
"75032",120495.2373
"75033",8681.897
"75034",350631.0919
"75035",219503.0505
"75038",428044.4769
"75039",160123.002
"75040",114230.407
"75041",109159.6667
"75042",141614.3182
"75043",153074.1255
"75044",69213.3263
"75048",36739.6784
"75050",166435.6914
"75051",365704.1788
"75052",214169.4541
"75054",15473.332
"75056",138010.4148
"75057",60211.7875
"75058",23362.6105
"75060",167931.2094
"75061",236341.786
"75062",252866.5336
"75063",329044.367
"75065",36497.8241
"75067",313836.6903
"75068",143589.0744
"75069",120082.1701
"75070",260699.4815
"75071",184348.8314
"75074",117423.1041
"75075",180675.8165
"75076",13332.2705
"75077",107028.6229
"75078",105708.0091
"75080",444632.6368
"75081",242525.6073
"75082",106966.5606
"75087",147884.7306
"75088",80379.8684
"75089",62555.195
"75090",270399.3101
"75092",38338.8978
"75093",249064.0823
"75094",43917.2023
"75098",104800.9698
"75099",179.4822
"75102",337.4556
"75103",157967.8893
"75104",155641.0401
"75105",19.881
"75109",165964.7838
"75110",540941.2941
"75114",83627.4275
"75115",248024.5679
"75116",112925.9837
"75117",5037.1165
"75119",95709.7725
"75123",496.8375
"75124",4736.2609
"75125",98313.8082
"75126",297839.0129
"75127",1634.8589
"75134",72980.5119
"75135",42957.4268
"75137",68530.1304
"75140",10436.9868
"75141",62709.4423
"75142",193411.9015
"75143",37301.7732
"75144",6623.9777
"75146",169589.026
"75147",178855.6261
"75148",17145.0571
"75149",336778.9649
"75150",391713.1459
"75152",3333.988
"75153",1145.7807
"75154",56247.3432
"75155",43369.0176
"75156",74930.0367
"75157",145.0763
"75158",46140.2519
"75159",21701.8537
"75160",274374.7534
"75161",7970.7044
"75163",15068.2714
"75164",0.3041
"75165",159221.5251
"75166",6885.3606
"75167",13856.0867
"75169",22995.7846
"75172",55488.9741
"75173",4917.8849
"75180",47812.8963
"75181",154895.865
"75182",27792.9006
"75189",34323.0762
"75201",380088.7811
"75202",63051.651
"75203",5072.9957
"75204",237001.3751
"75205",140877.4804
"75206",187940.6404
"75207",93622.1572
"75208",225585.3256
"75209",85010.6669
"75210",9606.8353
"75211",98156.3203
"75212",62488.2883
"75214",101842.5037
"75215",61255.3671
"75216",56698.1758
"75217",35996.651
"75218",78947.9243
"75219",125059.833
"75220",108661.046
"75223",14340.6764
"75224",26365.7751
"75225",166368.4662
"75226",9435.5139
"75227",61853.244
"75228",101711.715
"75229",92263.5837
"75230",118375.2549
"75231",110384.9186
"75232",55338.6572
"75233",20032.8584
"75234",108118.0675
"75235",357578.8957
"75236",75964.2727
"75237",189262.537
"75238",91801.786
"75240",99354.2119
"75241",25209.7504
"75243",765808.9152
"75244",43232.9661
"75246",9314.49
"75247",43288.0364
"75248",100165.3512
"75249",20619.8059
"75251",62323.4487
"75252",127636.7703
"75253",16663.762
"75254",82989.0752
"75261",263437.7447
"75266",187.0513
"75270",0.2491
"75275",0.0159
"75287",168093.8298
"75390",2950.0598
"75401",76217.9815
"75402",113411.8032
"75404",131.4847
"75407",71707.3365
"75409",59710.0901
"75410",6019.4758
"75411",911.6636
"75412",122.874
"75414",13597.7686
"75415",178.5421
"75416",3019.4332
"75417",2364.5587
"75418",42830.5839
"75420",1479.581
"75421",534.6865
"75422",13181.3138
"75423",29277.5256
"75424",17711.759
"75426",19472.4188
"75428",11130.3263
"75431",33611.168
"75432",33575.4553
"75433",3048.371
"75435",1488.1927
"75436",1828.2333
"75437",1406.216
"75438",572.3495
"75439",6683.2677
"75440",52950.0085
"75442",7359.517
"75446",3011.462
"75447",8301.4726
"75448",315.8128
"75449",402.919
"75451",1247.2843
"75452",23836.2782
"75453",37243.3031
"75454",26153.5932
"75455",227977.1617
"75457",40007.01
"75459",23120.6641
"75460",59608.3311
"75461",749.2064
"75462",29518.6047
"75468",540.8243
"75469",498.5635
"75471",2903.325
"75472",4978.0965
"75473",5626.4242
"75474",92563.1626
"75476",844.6644
"75477",12435.9313
"75478",7664.4495
"75479",8252.5187
"75480",18708.4244
"75481",1006.4764
"75482",68786.8813
"75486",2079.2353
"75487",922.9244
"75488",381.4553
"75490",3019.0233
"75491",20789.8703
"75492",600.9659
"75493",3911.075
"75494",63874.9312
"75495",13930.0274
"75496",16137.8444
"75497",29400.849
"75501",143530.233
"75503",159403.0624
"75504",292.4031
"75550",682.8976
"75551",62457.2027
"75554",875.6302
"75555",12245.8643
"75556",646.6032
"75558",1247.6846
"75559",2451.5559
"75560",731.1699
"75561",5469.7736
"75563",7218.0727
"75566",343.4725
"75567",22324.4552
"75568",7111.3531
"75569",2860.2373
"75570",9329.8156
"75571",11403.3347
"75572",3068.2186
"75574",545.6383
"75601",155112.9989
"75602",433991.2937
"75603",44660.1813
"75604",71631.4069
"75605",461933.0804
"75630",2901.5738
"75631",2560.863
"75633",122533.6951
"75638",47380.6758
"75639",1811.5047
"75640",27486.9889
"75643",22682.8398
"75644",75595.3213
"75645",28930.7475
"75647",113644.8153
"75650",20974.1399
"75651",3519.2144
"75652",123440.397
"75654",113607.9053
"75656",8666.7186
"75657",18275.6765
"75661",6000.9052
"75662",313771.0612
"75667",1955.6099
"75668",2423.167
"75669",783.4616
"75670",261523.8056
"75671",0.0114
"75672",262132.5965
"75681",4119.5687
"75683",8111.355
"75684",31837.4363
"75686",42484.165
"75687",151.0093
"75689",119.3751
"75691",89889.8661
"75692",4332.6104
"75693",100687.4804
"75701",600933.5603
"75702",122503.8238
"75703",596954.6877
"75704",25342.8914
"75705",3568.8163
"75706",56566.4792
"75707",67905.2768
"75708",180927.6451
"75709",20174.8181
"75750",10957.1842
"75751",88184.5242
"75752",17971.0278
"75754",9205.0639
"75755",35391.653
"75756",7613.6486
"75757",49016.7595
