"zip","",".1"
"49779",6,21523.12
"49780",5,42828.92
"49781",10,128179.8
"49782",1,0
"49783",26,5146.35
"49788",5,0
"49795",4,13744.3
"49799",5,19497.3
"49801",23,0
"49802",11,69897.24
"49805",1,0
"49806",2,22201
"49807",2,0
"49812",1,0
"49814",2,11061.8
"49821",1,7939.2
"49825",2,4302.52
"49827",1,0
"49829",31,34289.06
"49835",1,4494.9
"49837",5,9478.58
"49840",1,0
"49841",5,0
"49849",7,27589.56
"49854",4,0
"49855",54,157345.1
"49858",18,59068.45
"49861",3,46437.67
"49862",2,36077.42
"49866",10,22962.75
"49868",4,5826
"49870",4,269826.59
"49876",1,0
"49878",8,4716
"49881",1,0
"49885",1,0
"49887",4,15043.5
"49892",1,14613.9
"49905",2,0
"49908",3,957
"49910",3,3252.87
"49911",3,6685.2
"49912",4,10530
"49913",2,0
"49916",3,45663.52
"49919",1,0
"49920",8,27062.48
"49930",27,12491
"49931",15,3813
"49935",12,14018.8
"49938",11,9011.8
"49945",1,0
"49946",3,12562.9
"49947",2,5838.19
"49950",1,0
"49953",6,45939.4
"49965",2,4421
"49967",3,0
"49968",1,8081.2
"49969",10,61209.65
"49970",1,0
"50002",1,0
"50003",5,20022.22
"50005",2,6399.5
"50006",6,0
"50007",3,12352
"50008",4,4332.47
"50009",35,112479.49
"50010",96,1614535.47
"50011",1,0
"50013",1,6090
"50014",57,168531.34
"50020",5,2350.32
"50021",55,450926.56
"50022",23,474442.39
"50023",37,2130152.3
"50025",5,0
"50026",3,0
"50028",3,25969.71
"50029",2,0
"50035",11,3622419.75
"50036",36,16437.48
"50039",1,0
"50046",3,0
"50047",4,0
"50048",4,0
"50049",12,0
"50051",2,0
"50054",3,35658.16
"50055",2,0
"50056",5,0
"50058",2,0
"50060",9,0
"50061",1,0
"50063",5,6083.91
"50065",1,0
"50066",1,0
"50069",1,319
"50070",2,718.04
"50071",2,0
"50072",2,1083412.21
"50073",2,4344.2
"50075",3,0
"50105",2,0
"50106",2,0
"50107",3,18136
"50108",3,0
"50109",5,87985.58
"50111",16,47931.45
"50112",26,10793.5
"50115",7,0
"50117",1,0
"50120",1,0
"50122",3,10300
"50123",3,0
"50124",9,23696.69
"50125",80,96750.75
"50126",31,0
"50128",1,0
"50129",20,0
"50130",3,0
"50131",49,3064674.88
"50133",1,0
"50135",2,0
"50136",1,0
"50138",26,21910.5
"50141",1,0
"50142",4,0
"50144",7,0
"50148",1,0
"50149",1,0
"50153",2,0
"50154",2,0
"50156",4,17213.4
"50157",2,0
"50158",99,470373.5
"50161",4,0
"50162",3,0
"50164",2,0
"50166",2,17455.5
"50167",1,0
"50168",2,223.48
"50169",7,111593.72
"50170",2,0
"50171",4,0
"50173",1,0
"50174",1,676234.06
"50201",31,610807.05
"50206",1,0
"50207",2,0
"50208",32,298689.5
"50210",3,0
"50211",22,2587675.35
"50212",9,12821.25
"50213",30,1181569.6
"50216",1,0
"50219",17,14660.25
"50220",24,4897
"50223",2,0
"50225",1,0
"50226",12,66809.28
"50228",5,0
"50229",2,306033.62
"50230",5,0
"50231",1,0
"50233",1,0
"50234",3,0
"50235",1,0
"50236",5,0
"50237",8,848610.86
"50238",2,0
"50239",1,0
"50240",6,575007.95
"50242",2,0
"50244",5,4178.1
"50246",2,13060.83
"50247",4,5069
"50248",15,918564.9
"50249",3,0
"50250",2,0
"50251",3,0
"50252",1,1332.5
"50256",1,0
"50257",4,0
"50258",7,0
"50261",4,2147.2
"50263",27,1153175.77
"50265",49,3013442.91
"50266",155,3428198.07
"50268",2,0
"50271",6,0
"50273",12,643047.72
"50276",1,0
"50278",4,5155737.02
"50309",67,133963
"50310",56,1390033.21
"50311",15,34316.4
"50312",23,5426955.8
"50313",28,856679.5
"50314",17,387336.58
"50315",50,4102329.22
"50316",16,23315686.77
"50317",56,1646029.95
"50320",35,765947.13
"50321",23,41098.37
"50322",70,3345536.58
"50323",31,1022414.97
"50324",9,4885
"50325",70,2627290.44
"50327",17,90984.26
"50401",85,41039.23
"50420",2,0
"50421",13,0
"50423",16,0
"50424",4,0
"50428",24,499018.47
"50435",2,8103
"50436",11,2104.5
"50438",13,573816.72
"50439",1,0
"50440",1,0
"50441",9,1585.48
"50444",5,208869.53
"50447",2,0
"50448",2,0
"50449",4,0
"50450",1,0
"50451",6,0
"50452",3,0
"50453",1,0
"50456",4,0
"50457",1,0
"50458",5,0
"50459",9,0
"50461",7,0
"50466",3,0
"50469",1,0
"50470",1,0
"50471",1,0
"50472",5,0
"50476",1,0
"50477",1,0
"50479",4,0
"50480",2,0
"50482",4,0
"50483",3,0
"50484",3,6212267.78
"50501",59,5220232.08
"50510",3,0
"50511",17,0
"50514",8,0
"50517",1,0
"50522",2,0
"50525",4,0
"50528",1,0
"50533",3,0
"50535",1,0
"50536",4,823
"50538",1,5663.5
"50539",2,0
"50540",2,16065
"50544",1,0
"50546",2,0
"50548",3,0
"50554",9,0
"50556",2,0
"50558",1,0
"50559",1,0
"50560",1,0
"50562",3,0
"50563",3,37317.06
"50565",5,0
"50566",1,0
"50568",1,0
"50574",1,0
"50575",1,0
"50576",1,0
"50577",2,0
"50578",2,0
"50579",1,0
"50581",3,0
"50585",3,0
"50586",1,0
"50588",50,4830.5
"50590",2,0
"50595",13,37894.73
"50597",1,0
"50598",2,0
"50601",1,0
"50602",1,0
"50603",1,0
"50604",1,847
"50609",3,0
"50613",58,733147.12
"50616",15,20211.12
"50619",2,0
"50621",6,0
"50622",1,0
"50624",5,32419.32
"50626",2,9065.64
"50627",15,0
"50629",2,0
"50630",5,6584.5
"50632",4,0
"50633",1,0
"50634",1,0
"50635",8,3670.5
"50636",3,813579.76
"50638",1,0
"50641",3,0
"50642",3,0
"50643",1,0
"50644",12,0
"50647",2,27203.45
"50648",4,0
"50650",1,0
"50654",1,36925650
"50655",2,0
"50658",1,0
"50659",4,0
"50662",20,19923.32
"50665",2,13291
"50666",3,0
"50667",2,15623.5
"50668",2,0
"50669",11,1524610.55
"50670",1,12213.03
"50671",1,0
"50672",2,0
"50674",4,6153
"50675",4,0
"50676",1,0
"50677",17,83496.58
"50680",6,0
"50682",4,0
"50701",45,139754.66
"50702",51,277467.92
"50703",40,1792864.61
"50707",2,7501.5
"50801",24,623515.36
"50830",1,0
"50833",2,0
"50837",1,0
"50845",1,0
"50846",8,0
"50849",7,11718.75
"50851",1,0
"50853",3,0
"50854",8,0
"50857",1,481
"50858",2,0
"50864",5,2564.1
"51001",3,41918.45
"51002",8,26872291.83
"51003",1,0
"51004",1,4462.92
"51005",2,0
"51012",17,0
"51014",1,0
"51016",1,0
"51020",1,453524.92
"51023",2,0
"51024",5,21309.75
"51025",8,62255.26
"51027",1,0
"51029",1,0
"51031",24,4054.52
"51033",3,0
"51034",1,0
"51035",3,565561.41
"51038",2,6947.46
"51039",4,13834.96
"51040",3,0
"51041",2,0
"51047",6,0
"51049",1,0
"51052",1,0
"51053",2,0
"51054",13,93126695.23
"51055",4,22982.4
"51056",1,0
"51063",2,0
"51101",23,58416.92
"51102",1,0
"51103",12,18819.04
"51104",17,710277.79
"51105",13,0
"51106",102,978834.9
"51108",10,77764.9
"51109",5,42959.69
"51111",21,0
"51201",4,0
"51232",2,0
"51234",1,0
"51237",8,0
"51238",1,0
"51239",2,51327500
"51243",3,0
"51245",1,0
"51246",1,433.5
"51247",4,0
"51248",1,0
"51249",4,0
"51250",5,0
"51301",21,4967.75
"51331",4,5688
"51333",1,0
"51334",13,4665
"51338",6,0
"51343",1,0
"51345",2,3032154.52
"51347",2,0
"51351",6,9810.48
"51354",3,6442.5
"51357",2,0
"51358",1,0
"51360",28,1249060.82
"51364",1,0
"51365",1,0
"51366",1,0
"51401",36,1982
"51439",1,0
"51442",14,0
"51443",1,0
"51445",1,0
"51449",1,9342.5
"51450",1,0
"51454",1,0
"51455",1,0
"51462",1,0
"51501",117,3420891.52
"51503",88,3846288.78
"51510",8,145860.65
"51521",3,0
"51526",1,0
"51529",1,0
"51530",2,11093.25
"51533",2,0
"51534",12,44343.6
"51535",4,0
"51537",8,8943.06
"51543",1,0
"51544",2,0
"51545",1,0
"51550",1,0
"51553",1,3675
"51555",7,4518
"51556",1,0
"51559",2,0
"51560",6,6398
"51561",3,0
"51565",1,0
"51566",9,0
"51573",2,0
"51575",3,238862.1
"51576",3,29095.7
"51577",2,6325.5
"51579",2,11975.04
"51601",11,0
"51632",10,0
"51640",5,196724.7
"51648",1,7315.5
"51650",2,0
"51652",2,0
"51654",1,11596.5
"52001",82,64073.25
"52002",54,786308.58
"52003",74,3264950.8
"52031",5,0
"52032",4,14934
"52033",2,0
"52037",6,0
"52038",1,0
"52039",1,0
"52040",8,31224
"52041",2,0
"52043",5,0
"52045",2,0
"52046",3,1541.7
"52049",13,0
"52050",1,0
"52052",4,65964.5
"52053",2,0
"52057",14,108370964.36
"52060",13,24055.5
"52064",1,0
"52065",1,7320
"52068",11,33770.67
"52069",2,0
"52070",3,892986.12
"52072",1,2163.5
"52076",5,123126.33
"52079",2,11866.8
"52101",36,437552.87
"52132",6,15305.25
"52136",6,0
"52141",1,0
"52142",3,0
"52144",1,0
"52146",1,45270.4
"52147",3,31621.5
"52151",9,0
"52156",1,0
"52157",7,4731.6
"52159",1,0
"52160",2,6411
"52161",2,7961.1
"52162",4,0
"52165",2,0
"52172",10,12586.52
"52175",7,0
"52201",6,0
"52202",3,6577.2
"52203",5,18354
"52204",2,0
"52205",14,23823.6
"52206",3,12.25
"52208",9,0
"52209",4,0
"52210",2,0
"52211",5,0
"52213",6,6977.9
"52214",4,0
"52215",2,0
"52216",3,0
"52218",1,0
"52221",1,0
"52222",1,0
"52223",2,0
"52224",10,3305.25
"52225",1,0
"52227",3,9159.83
"52228",6,14237.5
"52229",3,0
"52231",5,0
"52233",21,1072921.69
"52236",3,0
"52237",1,0
"52240",58,5936069.47
"52241",64,710711.63
"52242",4,2200.5
"52245",31,1578715.23
"52246",35,4448133.04
"52247",8,1721
"52248",7,0
"52249",2,0
"52251",2,0
"52253",8,24537.29
"52254",1,0
"52255",4,0
"52301",11,0
"52302",63,944578.61
"52306",4,5817.5
"52309",1,0
"52310",18,12038.04
"52313",3,0
"52314",68,2849811.73
"52315",1,0
"52316",3,0
"52317",26,1213151.98
"52318",3,0
"52320",2,0
"52321",1,0
"52322",2,0
"52323",1,0
"52324",8,14496.75
"52325",4,0
"52326",1,0
"52327",8,5072.5
"52328",5,30159.5
"52329",3,0
"52330",2,0
"52332",2,5191.71
"52333",16,79939.38
"52334",1,0
"52335",1,0
"52336",3,0
"52337",5,14246.5
"52338",6,217873.61
"52339",14,0
"52340",7,21398.57
"52341",2,0
"52342",9,0
"52345",4,0
"52346",2,0
"52347",4,0
"52348",1,0
"52349",19,513925.92
"52351",1,0
"52352",6,0
"52353",20,1829
"52356",2,14994
"52358",11,121258.98
"52359",3,36299.76
"52361",16,0
"52362",6,231.14
"52401",52,177652.4
"52402",125,2345671.23
"52403",49,2427629.84
"52404",150,72223405.64
"52405",35,1518804.34
"52411",29,3353593.55
"52498",1,0
"52499",8,0
"524XX",23,0
"52501",60,2982462.46
"52531",8,0
"52533",4,0
"52535",4,0
"52536",1,0
"52537",5,6139.75
"52540",1,0
"52542",2,0
"52544",22,0
"52548",1,0
"52549",3,7283.5
"52550",2,0
"52551",1,0
"52553",8,52136500
"52554",4,0
"52556",41,64905.26
"52561",1,0
"52563",3,0
"52565",11,472257.92
"52567",1,0
"52570",1,0
"52571",2,0
"52572",5,0
"52577",24,1436688.82
"52585",1,0
"52590",4,12338.25
"52591",7,0
"52601",59,10657182.17
"52619",1,0
"52620",6,0
"52621",1,0
"52623",2,0
"52625",4,6902847.27
"52626",2,0
"52627",30,1759986.51
"52630",1,0
"52632",37,1146399.59
"52637",4,0
"52638",4,0
"52639",5,6015163.62
"52640",1,0
"52641",51,919744.88
"52645",5,3351.8
"52646",4,4617112.5
"52649",2,3474.75
"52650",1,0
"52651",1,0
"52653",4,0
"52654",2,0
"52655",27,1990159.11
"52656",2,0
"52658",4,612899324.42
"52659",2,0
"52720",1,0
"52722",112,50201623.16
"52726",12,72401.74
"52728",1,3944
"52729",4,0
"52730",12,963587.05
"52731",1,0
"52732",75,16863514.44
"52738",28,0
"52742",14,2725244.09
"52746",2,0
"52747",9,864.5
"52748",10,28675.96
"52749",1,24393.52
"52750",3,2964.25
"52751",5,0
"52753",13,2498115.14
"52754",5,0
"52755",4,0
"52756",4,10248.7
"52760",1,0
"52761",71,15736530.72
"52765",1,0
"52766",2,0
"52768",3,748052.1
"52772",7,902597.91
"52773",7,1272359.03
"52776",3,1449598.53
"52777",2,0
"52778",4,201639.75
"52801",13,13601
"52802",23,1028923.27
"52803",49,10682303.01
"52804",51,4809147.15
"52805",1,0
"52806",104,5425246.37
"52807",73,2703175.41
"53001",2,16765.54
"53002",13,719206.66
"53004",3,14131.28
"53005",160,3731735.67
"53006",7,18868.14
"53007",5,23481.55
"53010",22,1155010.43
"53011",1,63296.8
"53012",60,574235.43
"53013",5,41975.6
"53014",21,37558.7
"53015",2,8354.57
"53017",22,279190.79
"53018",52,1805449.43
"53019",4,13435.5
"53020",6,23370.14
"53021",3,19861.2
"53022",101,1626758.66
"53024",78,1118364.4
"53027",72,550250.6
"53029",71,2224833.49
"53032",18,86332.91
"53033",32,307512.34
"53034",2,30117
"53035",5,48669.81
"53036",8,16722.32
"53037",23,1761639.5
"53038",13,53404.86
"53039",14,65871.44
"53040",22,184967.56
"53042",4,2117
"53044",17,143298.78
"53045",123,1286190.2
"53046",3,42413.02
"53048",2,0
"53049",2,4476.5
"53050",16,1076028.55
"53051",207,17692778.54
"53057",1,0
"53058",18,584139.62
"53059",3,8494.4
"53061",9,37987.23
"53063",2,424.56
"53065",8,7290.62
"53066",129,2845061.68
"53069",2,18997.9
"53070",10,69221.18
"53072",127,27750566.77
"53073",38,181499.46
"53074",37,259868.46
"53075",3,1689.55
"53076",15,222421.19
"53078",7,71558.74
"53079",5,13977.42
"53080",16,25795317.23
"53081",92,1598436.87
"53083",49,340200.1
"53085",28,155259.34
"53086",43,270543.74
"53089",69,5784925.04
"53090",46,463580.95
"53091",4,15958.44
"53092",149,6605372.67
"53093",2,688
"53094",33,537124.79
"53095",97,2856060.75
"53097",24,159445.04
"53098",10,107244.43
"53103",15,113435.73
"53104",15,92355.08
"53105",77,13333107.25
"53108",10,42751.3
"53110",77,204906.22
"53114",9,38752.44
"53115",42,296426.3
"53118",19,227032.18
"53119",13,171238.41
"53120",21,1437383.73
"53121",35,1075253.26
"53122",36,658097.54
"53125",13,725393.62
"53126",17,1509872.11
"53128",14,147390.46
"53129",63,330584.56
"53130",22,247245.89
"53132",148,1578076.15
"53137",4,116206.75
"53139",6,422385.98
"53140",69,971498.32
"53142",90,4400891.81
"53143",27,200782.2
"53144",57,429404.58
"53146",37,1945668.86
"53147",54,796928.22
"53149",74,772543.31
"53150",118,3032042.12
"53151",150,4746885.27
"53153",10,118648.82
"53154",133,246852832.43
"53156",4,11116.76
"53158",75,865541.63
"53168",9,57588.9
"53170",5,73234.68
"53172",40,1388624.71
"53177",34,16211461.13
"53178",5,644964.14
"53179",15,361645.38
"53181",31,962624.25
"53182",8,56728.78
"53183",9,103496.8
"53184",7,19498.5
"53185",44,468221.21
"53186",110,1380079.92
"53188",129,1090682.02
"53189",112,1050293.16
"53190",24,85277.39
"53191",12,1180068.52
"53202",138,3731318.9
"53203",28,100493.62
"53204",15,9690.5
"53205",8,0
"53206",5,31644.44
"53207",145,21226194.25
"53208",56,341764.6
"53209",83,944853.1
"53210",28,156734.02
"53211",124,1404563.84
"53212",39,146809.99
"53213",95,2614698.64
"53214",84,409463.88
"53215",44,274920.11
"53216",59,352518.57
"53217",161,5871315.19
"53218",43,190927.84
"53219",80,1182837.52
"53220",69,542466.68
"53221",108,1098964.51
"53222",87,419469.49
"53223",119,593031.81
"53224",58,263223.41
"53225",49,621992.74
"53226",112,582613.07
"53227",54,2220854.18
"53228",44,264118.58
"53233",9,18816
"53235",27,92116.89
"53268",1,0
"53402",58,751424.84
"53403",41,1749724.48
"53404",11,12487051.6
"53405",34,490063.8
"53406",112,1757282.75
"53502",2,39856
"53503",7,48616.53
"53504",9,0
"53505",1,0
"53506",4,16655.56
"53507",5,19780.56
"53508",17,72862.77
"53510",6,8967.8
"53511",130,208944.29
"53515",6,17453.34
"53516",7,34666.71
"53517",7,92703.07
"53518",1,0
"53520",7,2556439.05
"53521",27,132962.21
"53522",2,0
"53523",27,149483.93
"53525",8,6558.25
"53526",1,0
"53527",59,1349956.37
"53528",50,561615.34
"53529",11,56745.24
"53530",9,8375.26
"53531",21,121168
"53532",56,2612356.85
"53533",23,139180.87
"53534",36,165836.18
"53536",24,326446.54
"53538",46,203163.57
"53541",1,0
"53543",2,97
"53544",1,0
"53545",98,713084.26
"53546",78,229303.35
"53548",39,114888.51
"53549",19,133555.81
"53550",6,244538.88
"53551",27,142616.48
"53553",2,0
"53554",3,36607.5
"53555",32,391515.94
"53556",3,0
"53558",64,452489.23
"53559",16,128957.06
"53560",16,86060.95
"53561",14,149116.01
"53562",163,4445258.87
"53563",32,67646249.06
"53565",14,27298.52
"53566",16,23079.7
"53569",6,4283.3
"53570",2,17749.68
"53572",47,561635.83
"53573",5,9709.15
"53574",8,2542452.66
"53575",92,1804614.68
"53576",3,0
"53577",3,59511.77
"53578",23,188908.57
"53579",2,19096.98
"53580",1,0
"53581",17,6334.5
"53582",3,17321.51
"53583",11,94391.37
"53585",6,3387.3
"53586",6,8228.46
"53587",4,0
"53588",15,31728.11
"53589",75,3214477.73
"53590",224,2934218.35
"53593",133,1481649.25
"53594",12,122185.16
"53597",94,10449461.43
"53598",18,155707.65
"53703",90,599075.8
"53704",201,3414531.38
"53705",121,3698666.37
"53706",4,6234
"53711",258,4927955.51
"53713",47,2237469.74
"53714",59,1224552.61
"53715",32,796533.84
"53716",87,558788.75
"53717",85,801180.47
"53718",82,612868.58
"53719",169,996203.64
"53726",18,189400.24
"53801",1,0
"53803",4,0
"53804",5,57516.83
"53805",10,363776.82
"53806",5,0
"53807",10,72322.05
"53809",8,1593939.65
"53811",4,0
"53813",12,8689
"53816",3,0
"53818",25,11406.67
"53820",1,0
"53821",30,11975.74
"53826",1,0
"53827",1,0
"53901",36,59124.55
"53910",6,37249.2
"53911",6,12789.13
"53913",42,173331.69
"53916",63,228368.83
"53919",8,14536.3
"53920",1,0
"53922",2,11588.32
"53923",9,7497.9
"53924",1,8582
"53925",18,120386.9
"53926",1,861.96
"53929",5,172965.2
"53930",4,12601.94
"53932",11,48203.45
"53933",7,38315.57
"53934",9,117081.39
"53941",8,34565.18
"53943",1,0
"53944",4,0
"53946",11,7754.4
"53948",17,18768.4
"53949",10,287934.2
"53950",13,79978.26
"53951",5,28025.17
"53952",9,20407.7
"53954",22,71835.13
"53955",21,131267.57
"53956",12,19169.02
"53959",13,68167.73
"53960",12,81841.1
"53961",2,0
"53963",26,41279.26
"53964",11,0
"53965",199,135793.7
"53968",6,5341.52
"54001",11,59602.82
"54002",5,6110
"54004",3,9269
"54005",2,0
"54007",2,0
"54009",20,67675.1
"54011",7,43608.89
"54013",3,9134.5
"54014",8,56432.68
"54015",7,26152.88
"54016",90,618044.92
"54017",26,116079.62
"54020",15,34902.9
"54021",12,68923.25
"54022",29,214224.64
"54023",5,16616.74
"54024",18,68978.05
"54025",18,101736.77
"54026",4,21303.4
"54027",3,2813.03
"54028",4,411797.16
"54082",8,111873.2
"54101",4,42280.84
"54103",1,0
"54104",1,15932.25
"54106",16,119123.61
"54107",5,47562.15
"54110",8,45905.91
"54111",6,91055.39
"54112",1,0
"54113",10,58313.13
"54114",4,48484.69
"54115",141,1163791.34
"54119",1,478.5
"54120",1,3528.82
"54121",15,222946.62
"54124",4,18151.48
"54126",7,60470.84
"54128",3,38217.32
"54129",1,0
"54130",57,752465.69
"54135",8,83472.28
"54136",26,40105.57
"54137",2,38439.87
"54139",2,10172.25
"54140",14,87604.27
"54141",5,44942.8
"54143",50,778415.1
"54149",9,131631.54
"54150",1,0
"54151",6,362338.53
"54153",3,42259.76
"54154",4,43465.01
"54155",16,323325.5
"54156",4,52306.9
"54157",16,114728.5
"54159",4,38630
"54161",28,44512.78
"54162",28,205054
"54165",22,670606.04
"54166",29,1047613.3
"54169",7,39836
"54170",9,224362.39
"54171",17,129193.17
"54173",25,300157.14
"54174",4,11232.94
"54175",1,1646.88
"54177",8,214662.85
"54180",5,56848.74
"54201",3,11365
"54202",3,92024.44
"54204",3,9368.33
"54205",1,2518.5
"54208",8,37681.25
"54209",5,298519.02
"54210",14,240419.29
"54212",9,37945.81
"54213",1,0
"54216",6,13425.3
"54217",17,19197042.88
"54220",84,425821.57
"54227",2,9483.28
"54228",1,4720.98
"54229",11,119814.6
"54230",7,61099.89
"54232",1,0
"54234",20,175118.92
"54235",37,2172790.07
"54241",15,60843.45
"54245",5,52918.18
"54246",3,6505.65
"54247",4,739957.39
"54301",57,518967.37
"54302",67,250397.46
"54303",54,1946536.88
"54304",88,135855.62
"54311",101,889315.22
"54313",126,1441780.99
"54401",202,1656462.21
"54403",117,1030671.92
"54405",6,39163.5
"54406",8,30771.68
"54407",5,24980.61
"54408",6,60674.28
"54409",33,165764.73
"54410",5,3739.2
"54411",12,118544.75
"54412",4,9148.92
"54414",13,115039.91
"54416",4,680.47
"54418",6,66543.23
"54420",1,0
"54421",2,33815.16
"54423",3,10148.5
"54424",3,31989.75
"54425",1,6420.96
"54426",8,102851.75
"54427",5,46561.1
"54428",1,16098.88
"54435",3,36982.97
"54436",3,12738.72
"54437",4,2580
"54440",12,174324.7
"54441",2,13488.61
"54442",4,9968.85
"54443",9,17574.09
"54448",17,191170.44
"54449",43,1006599.59
"54451",15,45477.8
"54452",65,648322.35
"54455",95,1314993.28
"54456",6,1883.09
"54457",23,239955.19
"54460",2,12855.99
"54462",1,12112.1
"54463",3,65157.15
"54465",2,3934.65
"54466",1,0
"54467",58,308320.06
"54469",7,61033.74
"54470",1,0
"54471",11,123086.9
"54473",5,2474.08
"54474",22,151887.84
"54475",4,43940.61
"54476",104,1075544.16
"54479",2,0
"54481",75,510796.21
"54482",39,287487.59
"54484",14,111385.54
"54485",2,39433.86
"54486",2,5699.7
"54487",28,163085.34
"54488",1,3561.6
"54489",3,6430.6
"54491",3,28321.92
"54494",56,4617970.74
"54495",12,40095.61
"54498",2,0
"54499",6,44147.08
"54501",69,502165.8
"54511",8,67540.45
"54512",3,37339.9
"54514",1,6184.56
"54519",5,18882.75
"54520",3,9456.3
"54521",28,297686.77
"54524",2,25564.35
"54527",2,2564.5
"54529",13,266329.29
"54530",1,2731.25
"54531",4,30308.57
"54534",2,12285.45
"54538",10,57561.23
"54539",6,108966.94
"54540",6,87452.66
"54541",1,0
"54545",14,277776.5
"54546",1,0
"54547",2,20569.92
"54548",22,184241.98
"54550",1,19133.16
"54552",13,75838.74
"54554",3,5572.2
"54555",8,32721.94
"54557",10,120455.55
"54558",19,92266.23
"54560",3,29458.2
"54561",3,13489.76
"54562",12,124122.85
"54563",2,10510.5
"54565",1,28322.2
"54566",1,0
"54568",15,99785.48
"54601",74,713816.01
"54603",21,36747231.21
"54610",1,10648.95
"54612",2,4683.3
"54613",7,44734.62
"54614",3,12400.74
"54615",16,43954.63
"54618",2,0
"54619",1,5132.5
"54621",3,2884.1
"54622",2,7970.34
"54624",1,1684.62
"54629",3,35527.68
"54631",4,0
"54634",3,8405
"54635",2,3566.4
"54636",18,100241.16
"54638",3,21858.9
"54642",1,23291.08
"54646",11,79324.2
"54650",51,329559.96
"54652",2,5670
"54655",3,25796.28
"54656",36,55029.24
"54658",5,77575.39
"54659",1,11885.5
"54660",34,35150.59
"54661",5,51889.78
"54664",1,188.94
"54665",7,6776.5
"54666",6,4008.6
"54667",2,9005.5
"54669",8,27811.08
"54670",2,0
"54701",98,816541.39
"54703",49,169507.22
"54720",12,41668.94
"54722",1,0
"54724",4,32265.71
"54725",3,7725.75
"54726",2,11302.62
"54727",5,11154.6
"54728",8,121935
"54729",45,35650.3
"54730",9,30920.03
"54732",1,0
"54733",1,0
"54736",12,6031.2
"54738",5,23715.29
"54739",8,45739.03
"54742",2,0
"54745",2,7079.8
"54746",1,8850
"54748",5,30073.82
"54751",41,78139.34
"54754",4,89797.38
"54755",3,24731.98
"54756",1,12361.25
"54757",3,8868.5
"54758",2,21119.9
"54759",1,4889.5
"54761",1,0
"54762",2,3823.92
"54767",3,19598.04
"54768",1,0
"54769",1,0
"54770",2,18526.08
"54772",2,8143.72
"54773",2,1239.3
"54801",22,142727.66
"54805",1,11236.68
"54806",25,153778.32
"54810",10,185731.45
"54812",5,7361.44
"54817",7,113537.67
"54821",3,16175.14
"54822",9,62738.54
"54824",4,12334.9
"54826",1,10732.15
"54827",2,16590.9
"54828",1,0
"54829",8,64527.95
"54830",10,119026.95
"54832",1,0
"54837",4,26864.34
"54838",3,171179.71
"54840",8,26228.18
"54843",46,593769.43
"54845",3,3746.02
"54847",5,28878.32
"54848",9,39052.95
"54849",2,117040.95
"54850",4,23807.53
"54853",6,24360.24
"54854",1,0
"54856",1,34400.6
"54858",4,57170.75
"54859",11,179332.8
"54862",2,2538
"54864",1,3011.54
"54867",1,0
"54868",35,470013.81
"54870",1,6665
"54871",9,76072.19
"54872",7,58971.89
"54873",12,580010.93
"54874",4,46963.34
"54875",5,118229.52
"54876",9,158681.5
"54880",51,1040822819.31
"54888",3,22063.27
"54889",7,15126.22
"54891",4,45541.5
"54893",9,59539.65
"54896",6,66030.26
"54901",54,10993008.4
"54902",47,248378.99
"54904",70,723990.36
"54909",4,25068.3
"54911",81,369434.58
"54913",121,24581091.56
"54914",106,23307112.96
"54915",136,2314769.56
"54921",3,0
"54922",1,0
"54923",14,89453.18
"54928",1,0
"54929",32,70844.48
"54930",2,0
"54932",5,27483.35
"54935",121,234247.38
"54937",46,128308.57
"54940",12,213158.84
"54941",23,65779.12
"54942",40,293965.75
"54943",5,619651.11
"54944",29,341134.9
"54945",19,188003.6
"54947",12,145039.51
"54949",9,66755.91
"54950",30,0
"54952",39,244910.98
"54956",145,876806.23
"54960",5,18161.64
"54961",39,328498.67
"54962",3,48261.5
"54963",21,86763.87
"54964",4,13313
"54965",7,32377.1
"54966",6,14822.2
"54967",1,0
"54968",3,624.3
"54970",2,9738
"54971",31,70396.18
"54974",6,0
"54977",5,23950.58
"54979",2,4965.5
"54981",37,275987.12
"54982",17,89184.83
"54983",6,91960307.41
"54984",14,154229.61
"54986",18,218395.31
"55001",22,464516.22
"55003",4,3517.21
"55005",16,1553068.83
"55006",6,20410.28
"55007",1,0
"55008",39,1099197.36
"55009",20,85611.59
"55011",25,236497.09
"55012",3,42159.5
"55013",22,345148.28
"55014",87,635642.08
"55016",133,1788056.24
"55017",2,0
"55018",3,19404
"55019",3,10798.2
"55020",10,716179.8
"55021",46,190341.06
"55024",78,700999.68
"55025",93,931002.43
"55026",2,4165.2
"55027",3,0
"55030",3,12355.95
"55031",3,17503.92
"55032",4,50852.46
"55033",91,705475.94
"55037",5,47096.35
"55038",66,681330.82
"55040",22,235934.17
"55041",8,43299.66
"55042",35,312801.22
"55043",11,91684.8
"55044",225,3989769.55
"55045",21,260947.17
"55046",8,28262.23
"55047",8,40934.22
"55049",9,111.47
"55051",10,62288.56
"55052",2,52918.4
"55053",1,0
"55054",6,1198571.34
"55055",9,15014.44
"55056",29,133466.41
"55057",104,85706.17
"55060",42,49486.79
"55063",13,88565.95
"55065",2,17496.4
"55066",35,49444.51
"55067",1,0
"55068",114,1939988.02
"55069",9,66329.27
"55070",12,81257.07
"55071",6,521196515.8
"55072",2,8604
"55073",11,207198.42
"55074",5,44312.33
"55075",46,29719696.07
